CourseNumber,CourseTitle,Career,Credits,Prerequisites,Antirequisites,Corequisites,Description,spring1,fall1,spring2,fall2
ESE272,Electronics,Undergraduate,4.0,[['ESE271']],NONE,NONE,"This is the first non-linear electronics class that introduces the students to the fundamentals of the circuit design through the architecture of a modern electronics system at the interface with sensors and actuators. Modeling of the non-linear devices, diode and MOS transistors, is presented, along with basic properties of MOS transistors for analog (amplification) and digital (switching) IC circuit design. Operational amplifier ideal and non-ideal models are explored along with the concepts of the feedback and stability. Signal conditioning circuits (fixed-gain, difference and instrumentation amplifiers, active filters), signal shaping circuits (rectifier, clipper, peak detector) and oscillators are presented. Basics of sample and hold circuit, data converters, digital signal processing platforms and radios are presented.",1,1,1,1
ESE273,Microelectronic Circuits,Undergraduate,3.0,[['ESE271']],NONE,NONE,"This is the first integrated circuits class that introduces the students to the fundamentals of the non-linear devices and design of IC amplifiers. The course starts with the introduction to the device physics, operation and modeling of a diode. Operation of MOS transistor, derivation of the large-signal transistor current as a function of the terminal voltages in different regions of operation is then presented, along with the small-signal model. Single-stage amplifier structures are explored, along with the introduction of the implementation of current source and current mirror. Frequency-response of common-source amplifier is presented. The concepts of multi-stage amplification and differential pair are introduced. Operation modeling of bipolar transistors are presented, along with the common-emitter amplifier. Comparison of MOS and BJT transistor and performance of common-source and common-emitter is presented. Not for credit in addition to EEO 315.",1,1,1,1
ESE280,Embedded Microcontroller Systems Design I,Undergraduate,4.0,[['ESE118']],NONE,NONE,"Fundamental design of microcontroller-based electronic systems. Topics include system level architecture, microcontrollers, memory, configurable ports, peripheral ICs, interrupts, sensors, and actuators, serial data protocols, assembly language programming, debugging, and table driven FSMs. Hardware/software trade-offs in implementing system functions. Hardware and software design are equally emphasized. Laboratory work involves design, implementation, and verification of microcontroller systems. This course has an associated fee. Please see www.stonybrook.edu/coursefees for more information.",1,1,1,1
ESE290,Transitional Study,Undergraduate,1.00 - 3.00,NONE,NONE,NONE,"A vehicle used for transfer students to remedy discrepancies between a Stony Brook course and a course taken at another institution. For example, it allows the student to take the laboratory portion of a course for which he or she has had the theoretical portion elsewhere. Open elective credit only.",1,1,1,1
ESE300,Technical Communication for Electrical and Computer Engineers,Undergraduate,2.0,"[['WRT102'], ['ESE280']]",NONE,NONE,"Topics include how technical writing differs from other forms of writing, the components of technical writing, technical style, report writing, technical definitions, proposal writing, writing by group or team, instructions and manuals, transmittal letters, memoranda, abstracts and summaries, proper methods of documentation, presentations and briefings, and analysis of published engineering writing. Also covered are the writing of resumes and cover letters.",1,1,1,1
ESE301,Engineering Ethics and Societal Impact,Undergraduate,2.0,NONE,NONE,NONE,"The study of ethical issues facing engineers and engineering related organizations and the societal impact of technology.  Decisions involving moral conduct, character, ideals and relationships of people and organizations involved in technology.  The interaction of engineers, their technology, the society and the environment is examined using case studies. Introduction to patents, copyright, trademarks and infringement using case studies.",1,1,1,1
ESE304,Applications of Operational Amplifiers,Undergraduate,3.0,[['ESE273']],NONE,NONE,"Design of electronic instrumentation: structure of basic measurement systems, transducers, analysis and characteristics of operational amplifiers, analog signal conditioning with operational amplifiers, sampling, multiplexing, A/D and D/A conversion; digital signal conditioning, data input and display, and automated measurement systems. Application of measurement systems to pollution and to biomedical and industrial monitoring is considered.",1,1,1,1
ESE305,Deterministic Signals and Systems,Undergraduate,3.0,NONE,NONE,[['ESE271']],"Introduction to signals and systems. Manipulation of simple analog and digital signals. Relationship between frequencies of analog signals and their sampled sequences. Sampling theorem. Concepts of linearity, time-invariance, causality in systems. Convolution integral and summation; FIR and IIR digital filters. Differential and difference equations. Laplace transform, Z-transform, Fourier series and Fourier transform. Stability, frequency response and filtering. Provides general background for subsequent courses in control, communication, electronics, and digital signal processing. Not for credit in addition to EEO 301.",1,1,1,1
ESE306,Random Signals and Systems,Undergraduate,3.0,[['ESE305']],NONE,NONE,"Random experiments and events; random variables and random vectors, probability distribution functions, random processes; Binomial, Bernoulli, Poisson, and Gaussian processes; Markov chains; significance testing, detection of signals, estimation of signal parameters; properties and application of auto-correlation and cross-correlation functions; power spectral density; response of linear systems to random inputs.",1,1,1,1
ESE315,Control System Design,Undergraduate,3.0,[['ESE305']],NONE,NONE,"The course aims to introduce students to basic concepts of classical control theory, such as closed-loop systems, root-locus analysis, Bode diagrams and Nyquist Criterion, and their applications in electrical, mechanical, and electromechanical systems. The students are expected to master the methods for control systems design including basic feedback control and PID control, which have a major application in the design of process control systems for industry.",1,1,1,1
ESE319,Electromagnetic Waves and Transmission Lines,Undergraduate,3.0,"[['ESE271'], ['AMS261', 'MAT203', 'MAT307'], ['AMS361', 'MAT303', 'MAT308']]",NONE,NONE,"Properties of generic uniform plane waves including phase and group velocities. Uniform plane electromagnetic waves (UPEMWs) consisting of an electric field wave and a magnetic field wave, both moving synchronously in space and time; mutual right-handed orthogonality between the electric and magnetic field vectors and the direction of propagation; Poynting vector. Transmission lines (TLs): voltage and current behaving as waves on TLs, voltage reflection coefficient, impedance transformation law, VSWR, Smith Chart, impedance matching. Maxwell equations, EM wave equation, boundary conditions. Scattering of UPEMWs incident normally or obliquely at the interface plane between two dielectric media. Waveguides: TE and TM modes of a rectangular waveguide, cut-off frequencies, dominant mode, power flow. Not for credit in addition to EEO 319.",1,1,1,1
ESE323,Modern Circuit Board Design and Prototyping,Undergraduate,3.0,"[['ESE272'], ['ESE280']]",NONE,NONE,"Design, fabricate, and test a prototype device using a custom made circuit board, surface mount components, and a 3D printed enclosure. Topics include printed circuit design, active and passive component selection, design for testability, solid modeling, and 3D printing.",1,1,1,1
ESE324,Advanced Electronics Laboratory,Undergraduate,3.0,"[['ESE272', 'ESE211'], ['ESE273']]",NONE,NONE,"The objective of this advanced electronics lab course is to provide hands-on design experience for students. The students will have the opportunity to leverage theoretical knowledge acquired during ESE 272 and ESE 273 to design and test more complex and highly popular electronic circuits such as multi-stage amplifier, voltage regulator, and DC-DC boost and buck converters, data converters, and phase-locked loop. The initial several experiments will be based on the fundamental single stage amplifiers. The rest of the experiments will be more design centric where students will have the responsibility to determine either topology or the values of the circuit elements in each experiment in order to satisfy specific design objectives. The lectures will cover the theoretical principles as well as related design tradeoffs. Different topologies and analysis techniques will be presented for each circuit, guiding students during the design process. This course has an associated fee.  Please see www.stonybrook.edu/coursefees for more information.",1,1,1,1
ESE325,Modern Sensors,Undergraduate,3.0,[['ESE273']],NONE,NONE,"The course focuses on the underlying physics principles, design, and practical implementation of sensors and transducers including piezoelectric, acoustic, inertial, pressure, position, flow, capacitive, magnetic, optical, and bioelectric sensors.  Established as well as novel sensor technologies as well as problems of interfacing various sensors with electronics are discussed.",1,1,1,1
ESE326,Fundamental Algorithms for Automated Electronic Design,Undergraduate,3.0,[['ESE224']],NONE,NONE,"Upon completion of the course, students will know to design and implement the fundamental algorithms for automated electronic design, such as system and circuit design. The discussed core algorithms include greedy algorithms, divide-and-conquer, quicksort, dynamic programming, graph algorithms, and string matching. Analysis of algorithms is also discussed. These algorithms are exemplified for basic electronic design tasks, like circuit partitioning, floorplanning, module placement, signal routing, task scheduling, resource allocation, and technology mapping. The course work involves programming exercises and one course project.",1,1,1,1
ESE327,Fundamental Algorithms for Machine Learning Systems,Undergraduate,3.0,[['ESE224']],NONE,NONE,"The course presents the fundamental methods used in Machine Learning for engineering applications. The course discusses representation models for learning, extraction of frequent patterns, classification, clustering, and application of these techniques for different engineering applications. Supervised and unsupervised learning methods are discussed. The course includes two projects that involve devising and implementing the studied techniques and their evaluation using standard benchmark data.",1,1,1,1
ESE330,Integrated Electronics,Undergraduate,3.0,[['ESE273']],NONE,NONE,An overview of the design and fabrication of integrated circuits. Topics include gate-level and transistor-level design; fabrication material and processes; layout of circuits; automated design tools. This material is directly applicable to industrial IC design and provides a strong background for more advanced courses.,1,1,1,1
ESE331,Semiconductor Devices,Undergraduate,3.0,"[['AMS361', 'MAT303'], ['PHY127', 'PHY132', 'PHY142']]",NONE,NONE,"The course covers physical principles of operation of semiconductor devices. Energy bands and energy band diagram, carrier densities, transport properties, generation recombination phenomena in bulk semiconductors, and the continuity equation are covered first. Equipped with an understanding of the character of physical phenomena in semiconductors, students learn the principles of operation, current-voltage characteristics, and nonidealities of p-n junction diodes, metal-semiconductor contacts, bipolar junction transistors, and field effect transistors. Not for credit in addition to EEO 331.",1,1,1,1
ESE332,Quantum Mechanics for Engineers,Undergraduate,3.0,"[['PHY122', 'PHY126'], ['PHY132', 'PHY142'], ['MAT127', 'AMS161']]",NONE,"[['AMS261', 'MAT203']]",Introductory undergraduate level first course in quantum mechanics geared towards engineers and applied physicists. Comprehensive introduction to quantum mechanics and its application to real-world problems.,1,1,1,1
ESE333,Real-Time Operating Systems,Undergraduate,3.0,"[['ESE224', 'CSE214'], ['ESE280']]",NONE,NONE,"Introduces basic concepts and principles of real-time operating systems. Topics include structure, multiple processes, interprocess communication, real-time process scheduling, memory management, virtual memory, file system design, security, protection, and programming environments for real-time systems.",1,1,1,1
ESE334,Introduction to Nanoelectronic Devices,Undergraduate,3.0,[['ESE331']],NONE,NONE,"The major goals and objectives are to provide undergraduate students with initial knowledge and understanding of nanoelectronic devices. The course will cover physical properties of low-dimensional structures (quantum wells, quantum wires, quantum dots, and superlattices) that create a basis for operation of nanoelectronic devices as well as nanostructure fabrication, characterization and applications in nanoelectronics. Additionally, the course will cover applications of nanotechnology in biology and medicine.",1,1,1,1
ESE337,Digital Signal Processing: Theory,Undergraduate,3.0,[['ESE305']],NONE,NONE,"Introduces digital signal processing theory, discrete time sequences and systems, linear time-invariant (LTI) systems, convolution sum, Discrete Time Fourier Transform (DTFT), Z-transform, Discrete Fourier Series (DFS), sampling DTFT, Discrete Fourier Transform (DFT), Fast Fourier Transform (FFT), sampling and reconstruction of continuous and discrete time signals, design of FIR and IIR filters, difference equations.",1,1,1,1
ESE342,Communication Systems,Undergraduate,3.0,[['ESE306']],NONE,NONE,"Basic concepts in both analog and digital data communications; signals, spectra, and linear networks; Sampling and pulse modulation; Pulse modulation schemes; Principles of digital transmission; Behavior of analog and digital systems in noise; Channel capacity and channel coding schemes.",1,1,1,1
ESE343,Mobile Cloud Computing,Undergraduate,3.0,"[['ESE224', 'CSE214', 'CSE230', 'ISE208']]",NONE,NONE,"Introduction to the basic concepts of mobile cloud computing, including: 1. The mobile computing technology used in modern smart phones; 2. The cloud computing technology used in existing data centers; 3. The synergy of mobile and cloud computing and its applications; 4. Programming on smart phone utilizing data center services. Students will gain knowledge of: the fundamental principles of mobile cloud computing, the major technologies that support mobile cloud computing, the current challenges and primary areas of research within the field of mobile cloud computing, and a basic understanding of the role of mobile cloud computing in the context of everyday living.",1,1,1,1
ESE344,Software Techniques for Engineers,Undergraduate,3.0,[['ESE224']],NONE,NONE,"This course covers software techniques for solving electrical and computer engineering problems in the C++ programming language. Design, implementation, and application to engineering problems of non-linear data structures and related advanced algorithms are covered. This includes binary trees, trees, graphs, and networks. OOP features such as Polymorphism, templates, Exception handling, File I/O operations, as well as Standard Template Library are used in the programming projects.",1,1,1,1
ESE345,Computer Architecture,Undergraduate,3.0,"[['ESE280'], ['ESE382']]",NONE,NONE,"This course focuses on the fundamental techniques of designing and evaluating modern computer architectures and tradeoffs present at the hardware/software boundary. The emphasis is on instruction set design, processor design, memory and parallel processing. Students will get an understanding of the design process in the context of a complex computer system. Students will undertake a VHDL/Verilog design project using modern CAD tools.",1,1,1,1
ESE346,Computer Communications,Undergraduate,3.0,NONE,NONE,[['ESE306']],"Basic theory and technology of computer communications. Introduction to performance evaluation, error codes and routing algorithms.  Introduction to queueing theory, machine learning for networking and network planning.  Other topics include Ethernet, wireless networks including LTE, 5G and 6G, fiber optic networking, software defined networking, networking on chips, space networks, data centers, grids and clouds. Not for credit in addition to CSE 310 or ISE 316 or ISE 317 or EEO 346.",1,1,1,1
ESE347,Digital Signal Processing: Implementation,Undergraduate,4.0,"[['ESE337', 'ESE305']]",NONE,NONE,"Fundamental techniques for implementing standard signal-processing algorithms on dedicated digital signal-processing chips. Includes a review of discrete-time systems, sampling and reconstruction, FIR and IIR filter design, FFT, architecture and assembly language of a basic signal processing chip, and an introduction to adaptive filtering.",1,1,1,1
ESE350,Electric Power Systems,Undergraduate,3.0,[['ESE271']],NONE,NONE,"Fundamental engineering theory for the design and operation of a modern electric power system. Modern aspects of generation, transmission, and distribution are considered with appropriate inspection trips to operating electric power facilities (when available). Topics included are: Three Phase AC systems, phasor and function of time analysis, per unit representation, transmission line parameters, delta-wye transformers, power flow, transient stability, renewable energy integration, and basics of power system protection.",1,1,1,1
ESE352,Electromechanical Energy Converters,Undergraduate,3.0,[['ESE273']],NONE,NONE,"An introduction to the conversion of mechanical power to electric power (generators) and the conversion of electric power to mechanical power (motors). Analysis of the interaction of magnetic fields with electric current and moving conductors to produce electromagnetic force and induced voltage. Energy converters studied include three phase AC synchronous generators and motors, AC induction motors, DC linear and rotating machines, and single phase AC motors. An introduction to inverter-based renewable energy generations in power systems.",1,1,1,1
ESE355,VLSI System Design,Undergraduate,4.0,[['ESE118']],NONE,NONE,Introduces techniques and tools for scalable VLSI design and analysis. Emphasis is on physical design and on performance analysis. Includes extensive laboratory experiments and hands-on use of CAD tools.,1,1,1,1
ESE356,Digital System Specification and Modeling,Undergraduate,3.0,"[['ESE224'], ['ESE280']]",NONE,NONE,"A comprehensive introduction to the field of system level design. This course introduces basic concepts of complex hybrid (software/hardware) system modeling and simulation methodologies. Topics include top-down and bottom-up design methodology, system complexity refinement, SystemC specification language syntax and semantics, behavioral and system-level modeling, channel and interface modeling and implementation, and IP core development. Included are three projects on modeling and simulation.",1,1,1,1
ESE358,Computer Vision,Undergraduate,3.0,"[['ESE305'], ['ESE224', 'CSE230']]",NONE,NONE,"Introduces fundamental concepts, algorithms, computational techniques, and applications in visual information processing. Covers image formation models and image filtering, binary image analysis, feature detection, contours, image segmentation, 3D image capture and analysis through stereo, motion, structured-light, and LIDAR, medical images, pattern classification, machine learning, and 3D object recognition.",1,1,1,1
ESE360,Network Security Engineering,Undergraduate,3.0,NONE,NONE,"[['ESE346', 'ISE310']]","An introduction to computer network and telecommunication network security engineering. Special emphasis on building security into hardware and hardware working with software. Topics include encryption, public key cryptography, authentication, intrusion detection, digital rights management, firewalls, trusted computing, encrypted computing, intruders and viruses. Not for credit in addition to CSE 408.",1,1,1,1
ESE366,Design using Programmable Mixed-Signal Systems-on-Chip,Undergraduate,4.0,"[['ESE380'], ['ESE372'], ['ESE224', 'CSE230']]",NONE,NONE,This course focuses on development of mixed-signal embedded applications that utilize systems on chip (SoC) technology.  The course discusses design issues such as: implementation of functionality; realizing new interfacing capabilities; and improving performance through programming the embedded microcontroller and customizing the reconfigurable analog and digital hardware of SoC.,1,1,1,1
ESE375,Architectures for Digital Signal Processing,Undergraduate,3.0,"[['ESE280'], ['ESE305']]",NONE,NONE,"This course covers various aspects of architectures in digital signal processing and multimedia data processing. The topics include iteration bound analysis, retiming the circuits, unfolding and folding the architectures, algorithmic and numerical strength reduction for low power and low complexity design, introduction to array processor architectures and CORDIC implementation.",1,1,1,1
ESE381,Embedded Microprocessor Systems Design II,Undergraduate,4.0,[['ESE271']],NONE,NONE,"A continuation of ESE 380. The entire system design cycle, including requirements definition and system specifications, is covered. Topics include real-time requirements, timing, interrupt driven systems, analog data conversion, multi-module and multi-language systems. The interface between high-level language and assembly language is covered. A complete system is designed and prototyped in the laboratory.",1,1,1,1
ESE382,Digital Design Using VHDL and PLDs,Undergraduate,4.0,[['ESE118']],NONE,NONE,"Digital system design using the hardware description language VHDL and system implementation using complex programmable logic devices (CPLDs) and field programmable gate arrays (FPGAs). Topics include design methodology, VHDL syntax, entities, architectures, testbenches, subprograms, packages, and libraries. Architecture and characteristics of PLDs and FPGAs are studied. Laboratory work involves writing the VHDL descriptions and testbenches for designs, compiling, and functionally stimulating the designs, fitting and timing simulation of the fitted designs, and programming the designs into a CPLD or FPGA and bench testing.",1,1,1,1
ESE388,Foundations of Machine Learning,Undergraduate,3.0,"[['ESE224'], ['ESE306']]",NONE,NONE,"This course provides an introduction to the fundamental concepts of machine learning. Statistical learning framework is utilized for clustering, classification, and prediction tasks. Concepts are reinforced through theoretical and programming assignments, with applications in computer vision, natural language processing and bioinformatics.",1,1,1,1
ESE411,Analog Integrated Circuits,Undergraduate,3.0,[['ESE273']],NONE,NONE,"Single-stage amplifiers biased and loaded with current mirrors. Frequency response. Two-stage operational amplifiers designed by conventional and computer-aided techniques. Negative feedback, stability and compensation.",1,1,1,1
ESE412,Lightwave Devices,Undergraduate,3.0,[['ESE331']],NONE,NONE,"Introduction to optical semiconductor devices and their applications in telecommunications, optoelectronics, and consumer electronics-areas where signal processing or the transmission of signals across free space or fiber optic cables is involved. It discusses design and operation of optical modulators, quantum well lasers, light emitting diodes, and photodetectors.",1,1,1,1
ESE413,Introduction to Photovoltaics,Undergraduate,3.0,[['ESE331']],NONE,NONE,"Introduction to the basic concepts of photovoltaic solar energy conversion, including: 1. The solar resource in the context of global energy demand; 2. The operating principles and theoretical limits of photovoltaic devices; 3. Device fabrication, architecture, and primary challenges and practical limitations for the major technologies and materials used for photovoltaic devices. Students will gain knowledge of: the device physics of solar cells, the operating principles of the major commercial photovoltaic technologies, the current challenges and primary areas of research within the field of photovoltaics, and a basic understanding of the role of photovoltaics in the context of the global energy system.",1,1,1,1
ESE414,Fundamentals of Low Noise Electronics for Sensors,Undergraduate,3.0,[['ESE411']],NONE,NONE,"Introduction to sensor model, electronic noise, signal-to-noise analysis in frequency and time domains, low-noise charge amplification, low-noise amplifier design, filter design, analog and digital signal processing for sensors.",1,1,1,1
ESE435,Power System Analysis,Undergraduate,3.0,"[['AMS210'], ['ESE271']]",NONE,NONE,"The course focuses on fundamental analytics of power systems. The course will help students understand major problems in power system static, dynamic, and stability analysis, as well as fundamental optimization issues in power system operation. The course covers power system steady-state modeling with emphasis on admittance and impedance matrix, power system dynamics modeling with emphasis on the functional state-space model, and power system analytics with emphasis on power flow analysis, eigenvalue analysis, and time-domain transient simulation. Advanced topics such as power system optimization exemplified by optimal power flow and unit commitment, as well as power system control will also be introduced. Emphasis is on using applied mathematics to analyze power system problems.",1,1,1,1
ESE440,Senior Design I,Undergraduate,3.0,[['ESE300']],NONE,NONE,"The senior design sequence (ESE 440 and ESE 441) is a two-semester, team based and independent capstone project with deliverables. The primary objective of the senior design course sequence is to provide a vehicle for students to transition from an academic environment to that of a commercial/professional engineering environment. Students learn to work in teams to complete a project from concept, practical design based on multiple constraints, to creating a deliverable product meeting the design specifications. Students present written, oral and poster presentations of the project. While most of the project work is done outside the classroom, guest speakers provide insight into other related topics from resume preparation, to program management, to team dynamics and to design methodologies used in industry. The project incorporates appropriate engineering standards and multiple realistic constraints. The final grade will be assigned at the end of the two course sequence ESE 440-441. Not counted as a technical elective. This course has an associated fee. Please see www.stonybrook.edu/coursefees for more information.",1,1,1,1
ESE441,Senior Design II,Undergraduate,3.0,[['ESE440']],NONE,NONE,"The senior design sequence (ESE 440 and ESE 441) is a two-semester, team based and independent capstone project with deliverables. The primary objective of the senior design course sequence is to provide a vehicle for students to transition from an academic environment to that of a commercial/professional engineering environment. Students learn to work in teams to complete a project from concept, practical design based on multiple constraints, to creating a deliverable product meeting the design specifications. Students present written, oral and poster presentations of the project. While most of the project work is done outside the classroom, guest speakers provide insight into other related topics from resume preparation, to program management, to team dynamics and to design methodologies used in industry. The project incorporates appropriate engineering standards and multiple realistic constraints. Not counted as a technical elective. This course has an associated fee. Please see www.stonybrook.edu/coursefees for more information.",1,1,1,1
ESE442,Recent Advances in Communications and Wireless Networks,Undergraduate,3.0,"[['ESE342', 'ESE346', 'CSE310']]",NONE,NONE,This course covers major wireless network protocols and recent advances on selected topics of communications and networks. Students are expected to survey the current literature on the subject area of the course and complete a project.,1,1,1,1
ESE451,Power Electronics,Undergraduate,3.0,[['ESE273']],NONE,NONE,"An introduction to the design and characterization of high-efficiency switch-mode power converters. Fundamental dc-dc converter topologies will be introduced and analyzed in the steady state and dynamically. The application of semiconductor devices in power applications including MOSFET, BJT, IGBT, and thyristors will be studied. Non-idealities in circuit components and the design of magnetic components will be discussed. Students will build and characterize circuits of their own design.",1,1,1,1
ESE452,Advanced Power Electronics,Undergraduate,3.0,[['ESE451']],NONE,NONE,"A continued study of switching power converters after ESE 451. Topics include power factor and AC power line current harmonics, analysis of discontinuous circuit operation, resonant converters, and soft-switching. The advantages of wide band gap semiconductors in high power applications will be discussed. Students will build and characterize their designs.",1,1,1,1
ESE457,Fundamentals of Digital Image Processing,Undergraduate,3.0,"[['ESE305'], ['ESE224']]",NONE,NONE,"This course covers fundamentals of digital image processing. Basic principles, computational algorithms, and applications are covered. Topics include image formation and sensing, sampling and quantization, image enhancement and histogram analysis, geometric transformations, filtering in the spatial and Fourier domains, edge and feature detection, color image processing, image deblurring, and medical images and computed tomography.",1,1,1,1
ESE462,AI Driven Smart Grids,Undergraduate,3.0,"[['ESE350', 'ESE435'], ['AMS210', 'MAT211']]",NONE,NONE,"The course focuses on Artificial Intelligence (AI) applications to power system modeling, analysis, and operation. Topics include basics of AI and smart grid, AI-driven modeling such as load/renewable energy prediction and dynamic model discovery, AI-driven power system analysis such as dynamic simulation, and stability and security assessment, and AI-based operation such as optimal dispatch and emergency control. Emerging topics, including generative AI, quantum machine learning, and trustworthy AI, will also be discussed. Students enrolled in the course are expected to possess a foundational capability in using Matlab or Python for developing basic programs.",1,1,1,1
ESE475,Undergraduate Teaching Practicum,Undergraduate,3.0,NONE,NONE,NONE,Students assist the faculty in teaching by conducting recitation or laboratory sections that supplement a lecture course. The student receives regularly scheduled supervision from the faculty instructor. May be repeated once but only three credits may be counted as an ESE elective.,1,1,1,1
ESE476,Instructional Laboratory Development Practicum,Undergraduate,3.0,NONE,NONE,NONE,Students work closely with a faculty advisor and staff in developing new laboratory experiments for scheduled laboratory courses in electrical and computer engineering. A comprehensive technical report and the instructional materials developed must be submitted at the end of the course. May be used as a technical elective for electrical and computer engineering majors. May be repeated as an open elective.,1,1,1,1
ESE481,Design of Secure IoT Embedded Systems,Undergraduate,4.0,[['ESE381']],NONE,NONE,"This course focuses on the design, development, and implementation of secure IoT systems using microcontrollers, radio modules, sensors, and actuators. Topics include security and access management. Installation of security credentials on a microcontroller. Microcontrollers with radio modules. Pre-provisioned radio modules. AWS serverless IoT. ExpressLink and AT commands. Permissions, policies and rules. IoT payloads and JSON. Message brokers. Publish and subscribe principle. MQTT broker and verification tools. IoT centric cloud services and their use. Operating a microcontroller in low power modes. The laboratory portion of the course will provide hands-on experience in designing and implementing IoT embedded systems.",1,1,1,1
ESE488,Internship in Electrical/Computer Engineering,Undergraduate,3.0,NONE,NONE,NONE,An independent off-campus engineering project with faculty supervision. May be repeated but only three credits may be counted as an ESE elective.,1,1,1,1
ESE494,Honors Seminar on Research,Undergraduate,1.0,NONE,NONE,NONE,"An introduction to the world wide research enterprise with special emphasis on research in the United States. Topics include research funding, publications, patents, career options, theory versus experiment, entrepreneurship and presentation skills.",1,1,1,1
