Course Nbr,Course Title,Career,Units,Grading Basis,Enrollment Requirement,Course Components,Academic Group,Academic Organization,Description
AMS 301,Finite Mathematical Structures,Undergraduate,3.0,Student Option,"[['AMS 210', 'MAT 211', 'AMS 361', 'MAT 303']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"An introduction to graph theory and combinatorial analysis. The emphasis is on solving applied problems rather than on theorems and proofs. Techniques used in problem solving include generating functions, recurrence relations, and network flows. This course develops the type of mathematical thinking that is fundamental to computer science and operations research."
AMS 303,Graph Theory,Undergraduate,3.0,Student Option,[['AMS 301']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Paths and circuits, trees and tree based algorithms, graph coloring, digraphs, network flows, matching theory, matroids, and games with graphs."
AMS 310,Survey of Probability and Statistics,Undergraduate,3.0,Student Option,"[['AMS 161', 'MAT 132', 'MAT 127', 'MAT 142']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"A survey of data analysis, probability theory, and statistics. Stem and leaf displays, box plots, schematic plots, fitting straight line relationships, discrete and continuous probability distributions, conditional distributions, binomial distribution, normal and t distributions, confidence intervals, and significance tests. May not be taken for credit in addition to ECO 320. This course has been designated as a High Demand/Controlled Access (HD/CA) course. Students registering for HD/CA courses for the first time will have priority to do so."
AMS 311,Probability Theory,Undergraduate,3.0,Student Option,"[['AMS 301', 'MAT 203', 'AMS 261']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Probability spaces, random variables, moment generating functions, algebra of expectations, conditional and marginal distributions, multivariate distributions, order statistics, law of large numbers."
AMS 315,Data Analysis,Undergraduate,3.0,Student Option,[['AMS 310']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"A continuation of AMS 310 that covers two sample t-tests, contingency table methods, the one-way analysis of variance, and regression analysis with one and multiple independent variables. Student projects analyze data provided by the instructor and require the use of a statistical computing package such as SAS or SPSS. An introduction to ethical and professional standards of conduct for statisticians will be provided."
AMS 316,Introduction to Time Series Analysis,Undergraduate,3.0,Student Option,"[['AMS 311', 'AMS 315']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Trend and seasonal components of time series models, autoregressive and moving average (ARMA) models, Box-Jenkins methodology, Portmanteau test, unit-root, generalized autoregressive conditionally heteroskedasticity (GARCH) models, exponential GARCH, stochastic volatility models.  This course is offered as both AMS 316 and AMS 586."
AMS 317,Introduction to Linear Regression Analysis,Undergraduate,3.0,Student Option,"[['AMS 315'], ['AMS 210', 'MAT 211']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Basic inference procedures and linear regression, model adequacy checking, transformations and weighted least squares, handling with influential observations and outliers, polynomial regression modeling, use of indicator variables, multicollinearity, variable selection, introduction of logistic regression, conventional and less common uses of linear regression in today's cutting-edge scientific research. Understanding of the basic principles for applied regression model-building techniques in various fields of study, including engineering, management and the health sciences."
AMS 318,Financial Mathematics,Undergraduate,3.0,Student Option,[['AMS 310']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course will focus on accumulation functions, yield rates, annuities, loan repayment, term structure of interest rates/spot rates/forward rates, options, duration/convexity.  This course follows the syllabus for the Financial Mathematics (FM) Exam of the Society of Actuaries and prepares students to pass the FM Exam."
AMS 320,Introduction to Quantitative Finance,Undergraduate,3.0,A Through F Undergraduate,[['AMS 311']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The course introduces the main classes of financial securities, the mathematical tools employed to model their prices, and common models for risk and investment management. Building realistic models relies on having a working knowledge of the empirical properties of financial asset returns which is another focus of the course. R is used as an environment for modeling."
AMS 325,Computing and Programming Fundamentals in Applied Mathematics and Statistics,Undergraduate,3.0,A Through F Undergraduate,"[['AMS 210', 'MAT 211']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Introduction to programming in MATLAB and Python, including scripting, basic data structures, algorithms, scientific computing, and software engineering. Homework projects will focus on using computation to solve linear algebra, data analysis, and other mathematical problems."
AMS 326,Numerical Analysis,Undergraduate,3.0,Student Option,"[['CSE 101'], ['AMS 161'], ['AMS 210']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Direct and indirect methods for the solution of linear and nonlinear equations. Computation of eigenvalues and eigenvectors of matrices. Quadrature, differentiation, and curve fitting. Numerical solution of ordinary and partial differential equations. May not be taken for credit in addition to CIV 350 or MEC 320."
AMS 332,Computational Modeling of Physiological Systems,Undergraduate,3.0,Student Option,"[['MAT 127', 'MAT 132', 'AMS 161', 'BIO 202', 'BIO 203', 'CHE 132', 'CHE 331', 'PHY 127', 'PHY 132']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Introduces students to the fundamental principles underlying computational modeling of complex physiological systems. A major focus of the course will be on the process by which a model of a biological system is developed. Students will be introduced to the mathematical methods required for the modeling of complex systems (including stochastic processes and both temporal and spatial dynamics) as well as to tools for computational simulation. Roughly one half of the class will focus on models for general cellular physiology, while the remaining half will focus on the development of higher-level models of a particular physiological system (for example, the neurobiological systems underlying learning). This course is offered as both AMS 332 and BIO 332 and is intended for STEM majors who have already completed the foundational courses in their major. Students who satisfy the pre-requisites but do not have a deeper background in some STEM field may find the class very challenging and should ask the instructor for guidance before registering."
AMS 333,Mathematical Biology,Undergraduate,3.0,Student Option,"[['AMS 161', 'MAT 132']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course introduces the use of mathematics and computer simulation to study a wide range of problems in biology.  Topics include the modeling of populations, the dynamics of signal transduction and gene-regulatory networks, and simulation of protein structure and dynamics.  A computer laboratory component allows students to apply their knowledge to real-world problems."
AMS 335,Game Theory,Undergraduate,3.0,Student Option,"[['MAT 126', 'AMS 151'], ['ECO 303']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Introduction to game theory fundamentals with special emphasis on problems from economics and political science. Topics include strategic games and Nash equilibrium, games in coalitional form and the core, bargaining theory, measuring power in voting systems, problems of fair division, and optimal and stable matching. This course is offered as both AMS 335 and  ECO 355."
AMS 341,Operations Research I: Deterministic Models,Undergraduate,3.0,Student Option,"[['AMS 210', 'MAT 211', 'MAT 307', 'MAT 308']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Linear programming with a view toward its uses in economics and systems analysis. Linear algebra and geometric foundations of linear programming; simplex method and its variations; primal dual programs; formulation and interpretation of linear programming models, including practical problems in transportation and production control. Optional computer projects. AMS 341 and 342 may be taken in either order, though it is recommended that AMS 341 be taken first. Not for credit in addition to EST 342."
AMS 342,Operations Research II: Stochastic Models,Undergraduate,3.0,Student Option,"[['AMS 210', 'MAT 211'], ['AMS 311']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Methods and techniques for stochastic modeling and optimization, with applications to queueing theory, Markov chains, inventory theory, games, and decisions. AMS 341 and 342 may be taken in either order, though it is recommended that AMS 341 be taken first."
AMS 345,Computational Geometry,Undergraduate,3.0,Student Option,[['AMS 301']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The design and analysis of efficient algorithms to solve geometric problems that arise in computer graphics, robotics, geographical information systems, manufacturing, and optimization. Topics include convex hulls, triangulation, Voronoi diagrams, visibility, intersection, robot motion planning, and arrangements. This course is offered as both  AMS 345 and CSE 355."
AMS 351,Applied Algebra,Undergraduate,3.0,Student Option,"[['AMS 210', 'MAT 211', 'MAT 200', 'CSE 250']]","('Lecture', 'Recitation')","Engring & App Sci, College of",Applied Math and Statistics,"Topics in algebra: groups, informal set theory, relations, homomorphisms. Applications: error correcting codes, Burnside's theorem, computational complexity, Chinese remainder theorem. This course is offered as both AMS 351 and  MAT 312."
AMS 361,Applied Calculus IV: Differential Equations,Undergraduate,4.0,Student Option,"[['AMS 161', 'MAT 127']]","('Lecture', 'Recitation')",College of Engring & App Sci,Applied Math and Statistics,Homogeneous and inhomogeneous linear differential equations; systems of linear differential equations; solution with power series and Laplace transforms; partial differential equations and Fourier series. May not be taken for credit in addition to the equivalent MAT 303.
AMS 380,Data Mining,Undergraduate,3.0,A Through F Undergraduate,[['AMS 311']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course will teach the basic ingredients of classical and contemporary statistical data mining methods including dimension reduction, variable selection, pattern recognition, and predictive modeling using traditional general linear models and generalized linear models, and modern statistical learning methods such as classification and regression tree, random forest, neural networks, etc. We will also teach how to run these procedures with the statistical programming language R."
AMS 394,Statistical Laboratory,Undergraduate,3.0,Student Option,"[['AMS 310', 'AMS 315']]","('Laboratory',)",College of Engring & App Sci,Applied Math and Statistics,"Designed for students interested in statistics and their applications. Basic statistical techniques including sampling, design, regression, and analysis of variance are introduced. Includes the use of statistical packages such as SAS and R. Students translate realistic research problems into a statistical context and perform the analysis."
AMS 410,Actuarial Mathematics,Undergraduate,3.0,Student Option,"[['AMS 261', 'MAT 203'], ['AMS 310'], ['AMS 311']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,Integrates calculus and probability with risk assessment and insurance in a quantitative manner to prepare students for the first actuarial examination.
AMS 412,Mathematical Statistics,Undergraduate,3.0,Student Option,[['AMS 311']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Estimation, confidence intervals, Neyman Pearson lemma, likelihood ratio test, hypothesis testing, chi square test, regression, analysis of variance, nonparametric methods."
AMS 420,Investment Science Foundations,Undergraduate,3.0,A Through F Undergraduate,"[['AMS 311', 'AMS 341']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course focuses on fundamental principles of financial engineering and investment science such as cash flow streams, arbitrage, risk aversion, pricing of finance instruments, interest rate term structure, fixed income instruments duration, bond portfolio immunization, Markowitz mean-variance portfolio theory, Capital Asset Pricing Model and fixed proportion investment strategy."
AMS 441,Business Enterprise,Undergraduate,3.0,Student Option,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Explores the strategy and technology of business enterprises.  Integrates the practice of engineering and quantitative methods with the operations of a business in today's globalized environment, whether in product development, financial management, or e-commerce."
AMS 458,Speak Effectively Before an Audience,Undergraduate,0.0,Satisfactory/Unsatisfactory,[['WRT 102']],"('Tutorial',)",College of Engring & App Sci,Applied Math and Statistics,A zero credit course that may be taken in conjunction with AMS 475 course that provides opportunity to achieve the learning outcomes of the Stony Brook Curriculum's SPK learning objective.
AMS 459,Write Effectively in Applied Mathematics,Undergraduate,0.0,Satisfactory/Unsatisfactory,[['WRT 102']],"('Tutorial',)",College of Engring & App Sci,Applied Math and Statistics,"A zero credit course that may be taken in conjunction with AMS 487, with permission of the instructor. The course provides opportunity to practice the skills and techniques of effective academic writing and satisfies the learning outcomes of the Stony Brook Curriculum's WRTD learning objective."
AMS 475,Undergraduate Teaching Practicum,Undergraduate,3.0,A Through F Undergraduate,[],"('Tutorial',)",College of Engring & App Sci,Applied Math and Statistics,Students assist the faculty in teaching by conducting recitation or laboratory sections that supplement a lecture course. The student receives regularly scheduled supervision from the faculty advisor. May be used as an open elective only and repeated once.
AMS 476,Undergraduate Teaching Practicum,Undergraduate,3.0,A Through F Undergraduate,[],"('Tutorial',)",College of Engring & App Sci,Applied Math and Statistics,Students assist the faculty in teaching by conducting recitation or laboratory sections that supplement a lecture course. The student receives regularly scheduled supervision from the faculty advisor. May be used as an open elective only and repeated once.
AMS 487,Research in Applied Mathematics,Undergraduate,0.00 - 3.00,Student Option,[],"('Tutorial',)",College of Engring & App Sci,Applied Math and Statistics,"An independent research project with faculty supervision. Permission to register requires a B average and the agreement of a faculty member to supervise the research. May be repeated once. Only 3 credits of research electives (AMS 487, CSE 487, MEC 499, ESE 499, ESM 499, EST 499, ISE 487) may be counted toward engineering technical elective requirements."
AMS 492,Topics in Applied Mathematics,Undergraduate,3.0,Student Option,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Treatment of an area of applied mathematics that expands upon the undergraduate curriculum. Topics may include applied mathematics, statistics, or operations research and change from semester to semester. Semester supplements to this Bulletin contain specific description when course is offered. May be repeated once, as the topic changes."
AMS 500,Responsible Conduct of Research and Scholarship (RCRS),Graduate,0.0,Satisfactory/Unsatisfactory,[],"('Seminar',)",College of Engring & App Sci,Applied Math and Statistics,"This course is designed to introduce students to the major issues in the ethics of science and research.  Using a combination of readings-written and web-based-videos, and case discussion, students will investigate the moral values intrinsic to science and the professional and social values with which scientists must comply.  Each class will begin with an introductory lecture or video followed by discipline-based, small group discussions with the participation of an AMS faculty member."
AMS 501,Differential Equations and Boundary Value Problems I,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Examples of initial and boundary value problems in which differential equations arise. Existence and uniqueness of solutions, systems of linear differential equations, and the fundamental solution matrix. Power series solutions. Sturm-Liouville theory and eigenfunction expansion. Green's functions.
Spring"
AMS 502,Differential Equations and Boundary Value Problems II,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Analytic solution techniques for, and properties of solutions of, partial differential equations, with concentration on second order PDEs.  Techniques covered include: method of characteristics, separation of variables, eigenfunction expansions, spherical means.  Green's functions and fundamental solutions, and Fourier transforms.  Solution properties include: energy conservation, dispersion, dissipation, existence and uniqueness, maximum and mean value principles.
Prerequisite: AMS 501"
AMS 503,Applications of Complex Analysis,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"A study of those concepts and techniques in complex function theory that are of interest for their applications. Pertinent material is selected from the following topics: harmonic functions, calculus of residues, conformal mapping, and the argument principle. Application is made to problems in heat conduction, potential theory, fluid dynamics, and feedback systems.
Spring,"
AMS 504,Foundations of Applied Mathematics,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"An introductory course for the purpose of developing certain concepts and techniques that are fundamental in modern approaches to the solution of applied problems. An appropriate selection of topics is based on the concepts of metric spaces, compactness, sequences and convergence, continuity, differentiation and integration, function sequences, contraction mapping theorem.  Strong emphasis on proofs.
Fall,"
AMS 505,Applied Linear Algebra,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Review of matrix operations. Elementary matrices and reduction of general matrices by elementary operations, canonical forms, and inverses. Applications to physical problems. Offered as AMS 505 or HPH 695.
Fall,"
AMS 507,Introduction to Probability,Graduate,3.0,Graduate Graded,[],"('Lecture', 'Recitation')","Engring & App Sci, College of",Applied Math and Statistics,"The topics include sample spaces, axioms of probability, conditional probability and independence, discrete and continuos random variables, jointly distributed random variables, characteristics of random variables, law of large numbers and central limit theorem, Markov chains.
Note:  Offered as AMS 507 or CET 551 or HPH 696."
AMS 510,Analytical Methods for Applied Mathematics and Statistics,Graduate,3.0,Graduate Graded,[],"('Lecture', 'Recitation')","Engring & App Sci, College of",Applied Math and Statistics,"Review of techniques of multivariate calculus, convergence and limits, matrix analysis, vector space basics, and Lagrange multipliers.
Prerequisite: A course in linear algebra and in multivariate calculus
Fall,"
AMS 511,Foundations of Quantitative Finance,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Introduction to capital markets, securities pricing and modern portfolio theory, including the organization and operation of securities market, the Efficient Market Hypothesis and its implications, the Capital Asset Pricing Model, the Arbitrage Pricing Theory and more general factor models. Common stocks and their valuation, statistical analysis, and portfolio selection in a single-period, mean-variance context will be explored along with its solution as a quadratic program. Fixed income securities and their valuation, statistical analysis, and portfolio selection. Discussion of the development and use of financial derivatives. Introduction to risk neutral pricing, stochastic calculus and the Black-Scholes Formula. Whenever practical examples will use real market data. Numerical exercises and projects in a high-level programming environment will also be assigned."
AMS 512,Capital Markets and Portfolio Theory,Graduate,3.0,Graduate Graded,[['AMS 511']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Development of capital markets and portfolio theory in both continuous time and multi-period settings. Utility theory and its application to the determination of optimal consumption and investment policies. Asymptotic growth under conditions of uncertainty. Applications to problems in strategic asset allocation over finite horizons and to problems in public finance. Whenever practical, examples will use real market data. Numerical exercises and projects in a high-level programming environment will also be assigned.
Prerequisite: AMS 511. 3 Credits"
AMS 513,Financial Derivatives and Stochastic Calculus,Graduate,3.0,Graduate Graded,[['AMS 511']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Further development of derivative pricing theory including the use of equivalent martingale measures, the Girsanov Theorem, the Radon-Nikodym Derivative, and a deeper, more general understanding of the Arbitrage Theorem. Numerical approaches to solving stochastic PDE's will be further developed. Applications involving interest rate sensitive securities and more complex options will be introduced. Whenever practical examples will use real market data. Numerical exercises and projects in a high-level programming environment will also be assigned.
Prerequisite: AMS 511. 3 Credits"
AMS 514,Computational Finance,Graduate,3.0,Graduate Graded,"[['AMS 512', 'AMS 513']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Review of foundations: stochastic calculus, martingales, pricing, and arbitrage. Basic principles of Monte Carlo and the efficiency and effectiveness of simulation estimators. Generation of pseudo- and quasi-random numbers with sampling methods and distributions. Variance reduction techniques such as control variates, antithetic variates, stratified and Latin hypercube sampling, and importance sampling. Discretization methods including first and second order methods, trees, jumps, and barrier crossings. Applications in pricing American options, interest rate sensitive derivatives, mortgage-backed securities and risk management. Whenever practical examples will use real market data. Extensive numerical exercises and projects in a general programming environment will also be assigned.
Prerequisite: AMS 512 and AMS 513. 3 Credits"
AMS 515,Case Studies in Machine Learning and Finance,Graduate,3.0,Graduate Graded,"[['AMS 512', 'AMS 513']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course will cover applications of Quantitative Finance to risk assessment, portfolio management, cash flow matching, securities pricing and other topics. Particular attention will be paid to machine learning approaches, such as neural networks and support vector machines, data collection and analysis, the design and implementation of software. We will study differences between theory and practice in model application, including in-sample and out-of-sample analysis."
AMS 516,Statistical Methods in Finance,Graduate,3.0,Graduate Graded,[['AMS 507']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course introduces statistical methodologies in quantitative finance. Financial applications and statistical methodologies are intertwined in all lectures. The course will cover regression analysis and applications to the Capital Asset Pricing Model and multifactor pricing models, principal components and multivariate analysis, statistical methods for financial time series; value at risk, smoothing techniques and estimation of yield curves, and estimation and modeling of volatilities. Prerequisite: AMS 507

3 credits, ABCF grading"
AMS 517,Quantitative Risk Management,Graduate,3.0,Graduate Graded,"[['AMS 507', 'AMS 511']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course will cover structural and reduced-form approach to pricing credit default, Markovian models (or rating-based) pricing methods, statistical inference of relative risks, counting process, correlated (or dependent) default times, copula methods and pricing models for CDOs. Prerequisite: AMS 507 and AMS 511

3 credits, ABCF grading"
AMS 518,"Advanced Stochastic Models, Risk Assessment, and Portfolio Optimization",Graduate,3.0,Graduate Graded,"[['AMS 512', 'AMS 516', 'AMS 522']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course provides a thorough treatment of advance risk measurement and portfolio optimization, extending the traditional approaches to these topics by combining distributional models with risk or performance measures into one framework. It focuses on, among others, the fundamentals of probability metrics and optimization, new approaches to portfolio optimization and a variety of essential risk measures. Numerical exercises and projects in a high-level programming environment will be assigned.

Prerequisite: AMS 512 or AMS 516 or AMS 522
Fall, 3 credits, ABCF grading"
AMS 519,Internship in Quantitative Finance,Graduate,3.00 - 6.00,Graduate Graded,[],"('Supervision',)","Engring & App Sci, College of",Applied Math and Statistics,"Supervised internship in financial institution.  Students will typically work at a trading desk, in an asset management group, or in a risk management group.  Students will be supervised by a faculty member and a manager at their internship site.  Written and oral reports will be made to both supervisors.
Offered every semester, 3-6 credits, ABCF grading"
AMS 520,Machine Learning in Quantitative Finance,Graduate,3.0,Graduate Graded,"[['AMS 572', 'AMS 595', 'AMS 561']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course will merge ML and traditional quantitative finance techniques employed at investment banks, asset management, and securities trading firms. It will provide a systematic introduction to statistical learning and machine learning methods applied in Quantitative Finance. The topics discussed in the course fall broadly into four categories which (as time permits) will be discussed in this order: Probabilistic Modeling, Feedforward neural networks, Sequential Learning, and Reinforcement Learning.
Prerequisite: AMS 572& AMS 595 (or AMS 561 or based on Python knowledge per Instructor Consent)"
AMS 522,Bayesian Methods in Finance,Graduate,3.0,Graduate Graded,[['AMS 512']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course explores in depth the fundamentals of the Bayesian methodology and the use of the Bayesian theory in portfolio and risk management.  It focuses on, among other topics, incorporating the prior views of analysts and investors into the asset allocation process, estimating and predicting volatility, improving risk forecasts, and combining the conclusions of different models.  Numerical exercises and projects in a high-level programming environment will be assigned.
This class will be limited to a sample size of 40 students and will meet once weekly during the course of the semester.  Each class meeting will consist of discussion of theoretical material, as well as applications and examples using real market data, whenever practical.  Application presentations will start with the basics, work through the traditional ""frequentist"" perspective, and follow with the Bayesian treatment.
Students will have the option to choose between a final exam and a research project as the form of the end-of-semester evaluation.
3 Credits, ABCF Grading"
AMS 523,Mathematics of High Frequency Finance,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Elements of real and complex linear spaces.  Fourier series and transforms, the Laplance transform and z-transform.  Elements of complex analysis including Cauchy theory, residue calculus, conformal mapping and Mobius transformations.  Introduction to convex sets and analysis in finite dimensions, the Legendre transform and duality.  Examples are given in terms of applications to high frequency finance.
Offered Fall, 3 credits, ABCF Grading"
AMS 524,Modern Computational Data Analytics,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course introduces the tools for the analysis of big data sets on server machines. It teaches how to store, preprocess, analyze and visualize data arriving at high volume and velocity. In the first part of the course, we will cover programming in Python, from its basic libraries to more advanced methods for big data analytics, and machine learning. Emphasis will be on the implementation in Python and practical hands-on examples. Next, we will learn essential Shell
scripting and terminal window commands for computations on server machines. We will introduce database management systems and SQL querying. In the second part of the course, we will discuss code version control and collaboration solutions in GitHub and GitHub Actions, microservices, containers (Docker and Kubernetes), API gateways, and other tools necessary in a professional data science pipeline."
AMS 525,Geometric Deep Learning,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"In the first part of the course, we will cover programming in Python, from its basic
libraries up to the implementation of advanced deep learning models such as CNNs, RNNs, GNNs, and Transformer networks. The practical success of many of these models in high-dimensional problems such as image processing, playing GO, or protein folding comes from the predefined regularities in the underlying low-dimensional geometric structure of the data. Therefore in the second part of the course, we will extend the aforementioned deep learning models and their implementations to graphs and manifolds in spatial and spectral domains. The focus will be on the implementation of the models in Python and their practical applications."
AMS 526,Numerical Analysis I,Graduate,3.0,Graduate Graded,"[['AMS 510', 'AMS 595']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Direct and indirect methods for solving simultaneous linear equations and matrix inversion, conditioning, and round-off errors. Computation of eigenvalues and eigenvectors.
Corequisite: AMS 510 and AMS 595
Fall,"
AMS 527,Numerical Analysis II,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Numerical methods based upon functional approximation: polynomial interpolation and approximation; and numerical differentiation and integration. Solution methods for ordinary differential equations. AMS 527 may be taken whether or not the student has completed AMS 526.
Spring,"
AMS 528,Numerical Analysis III,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"An introduction to scientific computation, this course considers the basic numerical techniques designed to solve problems of physical and engineering interest. Finite difference methods are covered for the three major classes of partial differential equations: parabolic, elliptic, and hyperbolic. Practical implementation will be discussed. The student is also introduced to the important packages of scientific software algorithms. AMS 528 may be taken whether or not the student has completed AMS 526 or AMS 527.
Spring,"
